band_1_1,band_1_2,band_1_3,band_1_4,band_1_5,band_1_6,band_1_7,band_1_8,band_1_9,band_1_10,band_2_1,band_2_2,band_2_3,band_2_4,band_2_5,band_2_6,band_2_7,band_2_8,band_2_9,band_2_10,band_3_1,band_3_2,band_3_3,band_3_4,band_3_5,band_3_6,band_3_7,band_3_8,band_3_9,band_3_10,band_4_1,band_4_2,band_4_3,band_4_4,band_4_5,band_4_6,band_4_7,band_4_8,band_4_9,band_4_10,band_5_1,band_5_2,band_5_3,band_5_4,band_5_5,band_5_6,band_5_7,band_5_8,band_5_9,band_5_10,band_6_1,band_6_2,band_6_3,band_6_4,band_6_5,band_6_6,band_6_7,band_6_8,band_6_9,band_6_10,band_7_1,band_7_2,band_7_3,band_7_4,band_7_5,band_7_6,band_7_7,band_7_8,band_7_9,band_7_10,band_8_1,band_8_2,band_8_3,band_8_4,band_8_5,band_8_6,band_8_7,band_8_8,band_8_9,band_8_10,band_9_1,band_9_2,band_9_3,band_9_4,band_9_5,band_9_6,band_9_7,band_9_8,band_9_9,band_9_10,band_10_1,band_10_2,band_10_3,band_10_4,band_10_5,band_10_6,band_10_7,band_10_8,band_10_9,band_10_10,band_11_1,band_11_2,band_11_3,band_11_4,band_11_5,band_11_6,band_11_7,band_11_8,band_11_9,band_11_10,band_12_1,band_12_2,band_12_3,band_12_4,band_12_5,band_12_6,band_12_7,band_12_8,band_12_9,band_12_10,census_code
22448,7583,5960,4319,4412,5710,5370,8798,20980,675724,30515,9050,6339,4473,5873,6024,6971,10338,33709,648012,27527,11939,8352,7862,8154,8821,11021,16195,40915,620518,74480,19383,14032,12314,12149,13221,15430,19031,31746,549518,549473,89215,36032,21698,15847,12282,10820,10191,8712,7034,744667,12904,2376,829,395,120,13,0,0,0,745221,12360,2396,799,424,92,12,0,0,0,372859,137764,86557,53514,32544,22395,16902,15104,14261,9404,53808,9557,6754,5872,6742,7169,8706,13484,36184,613028,564795,102682,30565,24940,8640,7723,6898,6457,6398,2206,2904,3425,2861,2557,2777,3458,4430,6309,14631,717952,673891,23388,12011,10294,8502,6977,5983,5296,6846,8116,34
0,3955,42207,91075,87532,69529,55386,38920,15622,1875,0,3431,32588,60968,98301,92030,67662,38855,11427,839,24,31118,110559,105903,70475,44582,26708,12790,3746,196,3771,3907,7347,12202,25911,68576,130145,124083,29366,793,2873,12761,40657,73288,104561,94998,55079,18169,3474,241,0,151,3988,54207,222819,98722,22906,3042,266,0,0,145,3738,51733,239847,87612,19916,2889,221,0,2102,28538,88271,97443,74684,51189,34112,21965,6605,1192,1541,2952,5709,11041,32378,88741,170151,86934,6463,191,3693,2403,3428,8005,16910,31157,64349,131954,134415,9787,22,371,5142,37322,84473,95524,85959,68239,24983,4066,1609,44613,127484,123221,60290,27258,13631,5016,2356,623,142
14,993,17007,67159,138183,133747,122844,37625,4581,13,89,5935,38009,82806,92893,121791,100396,68987,11251,9,164,9773,32782,63074,89493,121982,113475,73664,17753,6,47216,61525,74800,86366,70266,69388,56052,41282,14571,700,14442,22876,26804,38342,60883,95988,120962,88375,42377,11117,0,551,3544,8152,21348,91032,150821,149526,80035,17157,0,561,3718,8091,28428,96640,149204,132732,92803,9989,7422,11190,29848,40178,58372,90631,129103,113602,37991,3829,27717,33224,40756,61390,91865,91221,89672,67483,18823,15,6640,20776,77997,102731,113389,99831,62088,28911,8414,1389,46966,43925,51081,93879,103655,66805,41777,30089,30588,13401,5526,6130,20890,51579,76779,85986,88774,80643,69035,36824,459
0,100,3676,38426,119663,106041,136665,111086,50012,5698,90,3826,52133,95800,125404,89551,88475,76011,37530,2547,316,9282,46490,74536,97146,114371,107822,88767,30800,1837,103819,138354,95507,85456,64753,39815,29502,10307,3412,442,28648,46503,113267,98790,91684,85788,63220,36310,6963,194,0,140,6625,9574,26397,59362,81611,118607,174035,95016,0,156,6992,9352,32185,60463,80218,104209,211922,65870,15480,21680,59912,98843,100545,100526,86013,63944,23570,854,37431,70606,87457,99041,96378,81024,51246,35731,11058,1395,55178,67346,159497,98091,61962,48013,36774,27845,14921,1740,1177,6163,14326,29430,49106,72600,105102,145199,109719,38545,10658,22466,44172,66203,117578,131487,98369,52531,23754,4149,488
77085,67202,35129,6019,2059,2970,3345,1861,3568,5752,74838,53621,37033,14879,6199,2533,1569,1611,5446,2175,82303,48483,42695,9862,2089,1338,1353,2129,4080,340,14934,6021,7950,12133,18334,25447,32486,36601,28845,6689,23551,32555,32950,30755,33528,13913,3855,1857,1289,129,720,124052,37333,3451,776,205,72,38,4,1,769,122656,38636,3433,858,190,68,37,4,1,41183,46723,40629,36177,7137,1841,1174,1492,2170,1405,29538,28473,35942,38122,34317,23339,11794,5452,3074,110,15399,877,680,669,924,1197,2897,17713,51494,97590,1051,5444,26686,43007,34349,22065,13819,10288,7894,9779,29683,53066,41792,32683,7425,1953,1283,1232,1920,3345,310
921,31948,91000,92939,111297,140817,189686,121729,26503,359,529,18664,59062,107789,125814,162018,183453,108539,41119,212,773,14046,52605,88468,114583,164340,182102,128787,61182,313,13369,74026,76531,101226,135912,141810,130466,93264,38565,2030,4175,3735,8324,24100,66026,147512,168216,172760,138921,73430,0,214,10815,53148,141049,192601,156317,131352,71432,50271,0,210,9765,48346,151843,197898,152390,118302,87766,40679,3151,5850,18386,39446,66526,121347,189840,175273,144061,43319,6259,14183,54291,104290,133539,178047,155375,109067,51687,461,2394,20586,106416,159819,139057,130049,130780,86898,29599,1601,233906,143533,92148,94676,106030,84691,31896,11058,4926,4335,360,5643,20460,50146,80308,103622,121722,118446,137972,168520,428
0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,3,2,10,5,5,0,1,1,7,1,0,5,69,3,0,1,0,1,7,1,1,1,64,20,5,1,1,4,5,3,2,0,0,30,2,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,23,23,23,5,10,9,8,7,8,3,81,9,4,4,6,1,1,5,6,9,41,0,0,0,0,0,0,0,0,70,130,0,0,0,0,0,0,0,0,17,0,0,0,8,49,28,2,1,0,30,114
0,0,0,0,0,0,0,0,0,0,1,3,4,2,1,4,0,1,3,9,0,2,6,5,13,4,1,4,10,11,83,19,4,2,5,2,7,5,6,0,87,17,25,14,12,3,16,8,0,0,0,0,0,51,3,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,3,12,31,55,15,5,31,12,27,5,119,1,3,5,15,16,4,9,27,11,65,2,2,3,0,0,0,0,0,110,220,0,0,0,0,0,0,0,3,32,0,4,5,15,83,47,6,0,0,70,378
0,2475,38997,87933,113624,128062,140537,94911,42943,4760,38,10450,61990,105858,140001,137235,98817,66074,31415,2364,663,64994,161268,150059,111979,76556,46135,28979,12774,835,7488,16806,38345,55041,72452,98923,131445,154379,75562,3801,7902,42990,114515,132995,116468,90259,72831,48536,24926,2820,0,14052,257075,229752,117932,28907,5873,644,7,0,0,13581,264268,223101,123960,23709,5076,540,7,0,7026,69412,127979,122510,102652,80653,61204,47526,28986,6294,5697,17448,49422,66425,140796,144839,111578,93233,24099,705,6294,2801,5238,15808,39394,76719,139315,199688,139745,29240,277,8056,35322,65891,83974,93389,112476,140519,102950,11388,7840,106448,175621,145720,94276,56863,34420,18501,11951,2602,154
264184,47717,29805,21781,12343,4771,3495,1734,263,445,279148,58565,25523,11112,6636,3517,1283,238,211,305,230555,82819,34925,16716,12679,6526,1698,255,134,231,121935,61661,40853,29305,26301,25726,21202,21817,21698,16040,136339,60021,43822,38556,32729,28734,23168,17328,5386,455,234959,140975,8573,1393,499,119,15,5,0,0,244376,131652,8552,1317,530,95,14,2,0,0,157453,85018,51872,32097,20531,16641,13047,8349,1332,198,193797,68086,47860,30300,20522,13491,7630,3464,1072,316,110,866,3772,9451,15232,21666,30632,45338,82677,176794,81005,53137,38396,30253,24588,20639,20718,24981,43072,49749,79939,100933,58116,40259,29033,20755,15679,11648,12390,17786,272
0,0,0,0,342,7835,31755,90423,163192,11143,0,0,144,4189,17072,31723,56097,126916,66435,2114,0,4224,23727,32277,53987,80253,61123,32619,15851,629,1059,1660,4357,10075,22932,47607,84764,92749,37743,1744,1640,17183,30784,51361,66870,58313,38098,24080,14262,2099,0,95,152003,111510,32286,8225,571,0,0,0,0,82,147983,112358,36159,7567,541,0,0,0,1293,19746,35040,50501,57636,52134,39178,27442,18336,3384,240,729,1280,3385,12206,41121,95142,118792,30519,1276,112,2673,12088,22299,34574,59097,81779,62035,27580,2453,0,3,254,3646,13289,28030,51054,92329,110688,5397,3053,45900,85703,71300,40251,23332,16030,10815,7308,998,148
1587,72724,176371,126091,133565,126506,268418,274529,159510,931,500,16399,103083,143337,116402,117947,153292,334433,349589,5250,207,7159,37510,89317,138803,139150,179792,370616,364714,12964,31426,122042,170109,195874,189920,217323,181043,151891,68229,12375,3825,2506,4786,10678,24082,59271,149520,326883,483998,274683,0,14,2135,19427,23082,23714,30818,82224,116480,1042338,0,14,2175,18868,24810,23975,31204,73707,143658,1021821,2423,2809,5741,12401,27991,60361,120565,312773,550117,245051,15686,76357,112849,111496,123014,163023,175559,278414,270914,12920,13083,175652,429417,304876,204839,112739,59263,28770,10405,1188,415923,424085,328936,105387,25953,14044,10278,6912,4162,4552,359,4084,5911,10980,20578,33800,54405,81623,241456,887036,410
321931,28217,6794,2141,1390,750,694,780,1390,3041,268006,75595,9408,4300,2204,1403,1288,1173,1911,1840,218783,97556,25030,12823,4908,2428,1598,1460,1611,931,34461,41368,47462,37081,52091,50714,42445,35395,21339,4772,39847,86861,75398,64648,43054,27936,16450,8529,3412,993,8385,50014,118329,100470,43975,18892,11136,7810,4200,3917,8845,49429,123738,96046,46086,17271,10321,6888,5036,3468,68184,131844,76647,32368,17917,11897,10398,9448,7130,1295,117987,87312,79952,43061,17622,11310,4201,2039,1855,1789,14,1313,6705,6414,7765,9524,13821,26764,78835,215973,53209,65858,62843,55635,40912,30457,23556,17945,12514,4199,15596,131621,84764,46353,28013,16872,11495,7429,7091,17894,284
6,120,1886,7442,22247,38723,36637,29102,21204,24,204,3827,13618,33157,44259,38273,15461,8299,291,2,1031,24771,53387,37794,29534,8945,1796,114,19,0,26073,51985,34894,17709,10620,6900,5050,2790,1204,166,30470,45457,34111,23846,14765,7141,1471,116,13,1,10,57657,72285,16796,8540,1862,232,9,0,0,10,57106,72589,15793,9951,1703,227,12,0,0,24102,49797,39087,21795,13195,7043,2101,222,47,2,19999,40419,39305,32289,15756,6761,2222,610,30,0,6553,3714,5276,9137,21090,32277,34728,29252,14660,704,4,19,137,923,3420,6401,11382,26242,68237,40626,7825,40060,40498,28558,17947,10876,6867,3146,1432,182,341
12117,56252,64825,89188,111160,96390,101441,109436,42634,923,14445,58281,101800,85592,76624,78479,103548,115403,49409,785,16231,58168,79101,85038,79983,88062,112658,119732,44444,949,62628,85081,81576,96438,106531,112962,86178,41903,10079,990,22982,37389,45336,56510,66718,77571,100859,135706,115777,25518,10,2415,29616,80469,136031,185180,181489,61789,7252,115,10,2418,28550,77550,145751,182789,176266,64151,6800,81,28718,43696,56492,65992,80062,87508,97394,122795,90518,11191,59065,91094,74130,74523,83305,92628,92583,81471,34744,823,15274,14256,81593,145312,136210,105856,77612,52046,37865,18342,41872,142182,146597,105523,77289,55142,41510,31482,24815,17954,9428,33180,38981,45836,57896,70232,82891,92804,130243,122875,384
0,0,1,89,960,5746,24812,53778,24644,2009,0,3,415,3698,17887,29723,33429,19106,6334,1444,0,2152,16393,26330,27966,20663,10747,4697,1975,1116,1649,1138,2346,5341,8498,16256,27440,32583,16000,788,1878,6690,10865,14748,21889,24020,19072,9134,2594,1149,0,0,543,16791,58221,30859,3746,974,847,58,0,0,639,15434,62046,28888,3195,945,838,54,1819,8211,14134,18584,19901,18641,14922,10367,3824,1636,1350,714,2249,6966,12306,22043,35532,25155,4634,1090,2679,725,1432,3308,6282,12815,26612,37320,20471,395,13,266,1255,6727,17176,21607,22062,20934,18766,3233,621,14876,28663,31279,18891,8598,4224,2193,2457,237,198
0,6178,77645,112518,94167,50208,22930,13106,9697,375,1916,111283,128011,66588,35576,18465,10809,10592,3388,196,87971,168998,61847,27154,14396,9411,8926,6798,1215,108,1633,7252,7196,7950,12270,18896,33124,67588,134171,96744,87447,179539,56939,25926,14694,10522,7334,3246,1005,172,23961,341577,19824,1293,163,6,0,0,0,0,26363,339218,19734,1328,177,4,0,0,0,0,113056,143315,57167,26286,15415,10566,9739,8105,2805,370,3050,4753,5224,10589,39191,102260,142120,74400,5090,147,187,1793,3698,6675,7757,9635,14378,26145,73602,242954,5,104,854,3021,6067,10888,20851,56364,265692,22978,233680,88652,24512,12266,9274,9691,5723,1969,961,96,48
0,73,361,7336,48084,114646,108215,50045,13643,511,19,1125,18562,52630,96705,96481,54273,19281,3399,439,70,29290,92760,88945,70483,37226,15402,7135,1198,405,17595,37139,44643,51770,54529,56421,47398,21478,9365,2576,21419,50894,61131,63225,56442,44896,27200,12707,4160,840,0,20406,178880,86819,52243,4145,373,48,0,0,0,20296,181428,79132,58142,3503,364,49,0,0,16451,59093,80498,64859,49321,33779,19328,12298,6195,1092,16854,38768,48446,63997,63038,57912,31961,19771,1732,435,5637,2427,5600,15719,32325,55742,83016,96360,42694,3394,155,2567,7837,17682,30740,38334,51565,75956,89091,28987,7946,53226,93668,77175,47309,26687,16133,9695,7586,3489,338
0,0,1,1,3,4,4,3,8,11,0,0,2,4,6,9,6,3,13,6,0,0,1,8,15,9,7,7,9,0,57,5,1,5,2,0,0,0,0,0,26,35,9,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,0,1,5,22,0,0,18,38,24,14,8,5,5,0,76,17,5,5,2,4,1,3,6,0,62,3,2,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,6,50,0,0,5,16,20,34,6,0,2,11,132
557331,216187,170709,116842,81002,40848,14674,6817,3064,508,488178,334726,209980,96074,44060,18085,8421,3836,4373,249,440623,349512,209249,103201,58971,27569,11323,4541,2806,187,101162,142562,161278,169553,203502,145058,110610,77885,68489,27883,154342,211509,204595,186870,155674,136050,92438,53927,11805,772,98,98935,409035,387345,220061,66918,19135,5602,835,18,124,99062,418556,376255,232884,58006,17081,5053,954,7,232716,302161,217385,162262,126108,87038,50631,24044,4895,742,268781,261897,215933,244164,116768,58646,30849,9001,1765,178,14196,4111,5471,12638,31940,69229,124095,202551,308354,435397,214729,153493,144203,134115,114657,102522,100711,102136,94674,46742,89779,306921,210708,181630,142964,105276,72144,45141,33194,20225,544
1322,53537,230253,325828,260277,221568,201032,201397,78593,66,8261,42209,167234,253737,253649,212679,224201,253972,157885,46,8267,9998,69978,196194,261337,263587,249992,286052,228372,96,424533,315129,241765,217955,176029,106240,55542,24016,10341,2323,52601,269596,301859,235822,202891,189660,187666,121530,11913,335,0,0,9058,4214,2650,7208,29152,79023,180105,1262463,0,0,9415,3793,2871,7354,28524,81251,193626,1247039,15710,31439,228748,345831,290433,254052,259847,144019,3778,16,228166,216849,187529,178479,190977,176231,173801,166186,55263,392,216486,640917,247085,141001,106646,84285,65659,45365,23069,3360,118,883,5677,27336,87189,176330,288548,446834,502191,38767,9299,56164,104081,172868,304533,378847,302714,188831,53702,2834,526
208326,136556,70185,28845,10977,3099,933,388,385,34,218862,144142,59418,22641,8117,3752,1728,570,448,50,229836,156180,40256,16381,8503,4967,2445,701,376,83,27419,33219,35148,59224,78813,85869,71396,45319,18644,4677,99512,126683,75611,58224,37407,26304,20190,12221,3156,420,616,41598,112352,120954,126376,40066,13963,3440,344,19,810,40862,114346,117404,135255,34887,12626,3109,420,9,150632,150260,65608,35632,23161,15490,10764,6189,1614,378,87931,94937,120074,80142,47425,19564,7001,2145,439,70,4164,914,763,1491,4261,9314,17371,36919,126347,258184,31318,38499,45632,47364,46261,48102,57380,66127,63358,15687,80686,171008,90112,45498,26234,16657,10985,7010,5774,5764,593
4257,14738,25799,32973,45620,67286,72408,39465,4153,12,5640,24500,33093,32097,38979,55307,56790,48398,11881,26,2903,14969,29046,30328,36722,51635,63839,56755,20448,66,29464,32618,46311,61259,59168,42756,23279,9816,1993,47,9937,11367,15133,21484,28187,38258,55367,69368,49062,8548,0,293,8290,29749,97860,121695,44067,4454,259,44,0,299,8091,27056,103555,120751,42077,4603,237,42,6306,7278,14848,20595,26097,35073,50897,74649,61915,9053,26088,31044,39301,41893,45806,41438,37664,31048,12360,69,7946,5538,41396,89597,77225,43529,22448,12126,6262,644,20245,66149,74264,54157,31802,18553,13087,10266,9368,8820,4003,2830,8384,14771,23174,32855,46744,57149,74833,41968,355
84598,70193,14777,3584,1101,820,654,657,1546,4008,132114,36105,4700,1909,877,603,545,698,1937,2450,149496,20610,4009,1653,998,702,716,811,1480,1463,32226,16581,14321,11743,14248,12840,15550,17482,22660,24287,70470,43610,26015,17576,10091,5794,3494,2358,1408,1122,118730,62210,863,110,23,1,0,0,0,1,123126,57813,856,115,26,1,0,1,0,0,104887,50194,12137,5006,2790,1792,1504,1308,1251,1069,66538,29510,17943,16959,14500,14185,9307,6860,3621,2515,1501,772,660,1133,1868,2800,4033,7483,25080,136608,7289,11089,13839,15036,14717,14386,16813,21944,33741,33084,65347,84395,17064,6997,4137,1724,823,457,384,610,264
0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,1,0,0,1,2,3,16,2,2,4,4,0,1,10,0,36,6,5,0,1,1,0,0,0,0,37,9,6,4,2,5,0,0,0,0,0,6,12,0,0,0,0,0,0,0,10,17,9,0,0,0,0,0,0,0,33,48,21,13,20,8,6,14,18,1,259,12,3,1,3,2,5,15,27,2,48,0,2,0,0,0,0,0,0,10,70,0,1,0,0,1,0,1,2,13,0,0,3,5,22,20,4,2,1,20,572
0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,1,1,0,4,0,9,18,7,11,6,11,7,7,19,3,125,17,4,2,3,0,1,1,1,0,90,49,22,17,5,4,0,2,0,0,0,8,46,6,6,0,2,0,0,0,0,6,52,10,4,2,0,0,0,0,8,41,55,54,40,22,24,32,8,3,201,28,15,6,7,13,20,14,8,3,113,0,0,0,0,0,0,0,0,80,250,0,0,0,0,0,0,0,0,15,0,4,8,14,66,55,11,4,2,56,449
69,4477,28107,27197,32045,21111,33251,32172,17286,10690,6821,45326,39339,24718,18991,21207,19996,15829,7882,6296,19483,56338,38934,23774,17367,14768,17959,8388,5541,3853,23399,63248,48138,35163,14581,7083,4881,3218,2899,3795,23497,46186,33964,23788,20334,16118,16228,16838,7285,2167,2970,156909,45942,545,38,1,0,0,0,0,3610,157252,45039,469,35,0,0,0,0,0,27406,57843,31730,20124,15621,13263,16717,16399,5567,1735,45988,48792,39150,18532,15222,18536,7944,2737,4693,4811,1845,8650,16942,20240,21954,30920,34067,27270,30304,14213,723,5862,10646,18028,21158,21046,24525,33059,51220,20138,3567,32088,39680,31631,25397,18995,15367,12659,15360,11661,317
141736,38136,16577,12071,9538,6303,3083,1280,624,34,121609,52355,20152,12207,10068,6661,4169,1731,409,21,87531,64166,29906,18147,11728,9385,5582,2569,356,12,46888,36724,26827,21018,21042,23309,21612,14657,11728,5577,47723,43983,37812,32047,27230,20628,12991,5196,1610,162,32149,87398,61978,28793,12500,4294,1630,613,26,1,34406,85634,62721,27709,13159,3691,1491,534,36,1,45659,54638,41354,30441,24472,16681,10556,4778,769,34,77746,37517,24395,28514,20828,20906,12870,5597,994,15,114,897,1299,2675,6608,13674,25245,45553,76455,56862,20429,24487,24877,25076,24078,23138,23004,24772,27774,11747,14739,52404,54158,48296,33288,16733,6769,2209,704,82,31
1,0,108,1009,7867,41972,88094,45004,4732,1168,72,367,3531,25093,69959,65199,20643,3387,907,797,234,11510,52898,69166,40179,12012,2262,519,763,412,3374,8948,22709,41087,51182,37700,19366,4689,873,27,3538,13324,37634,60051,48273,19618,5061,1290,636,530,0,42526,131078,15173,1065,97,16,0,0,0,0,43897,128931,15778,1248,88,13,0,0,0,3096,12386,44286,55822,43703,20774,6651,1764,580,893,2528,10571,45667,70220,39812,14771,4559,746,766,315,2777,625,890,2567,10273,33549,58233,54730,25023,1288,4,161,575,2263,8693,24545,50488,60713,37186,5327,2528,15518,50824,63478,37026,13318,4270,1421,731,841,232
1,0,3,1060,24541,91405,119422,95372,50621,3018,7,2107,26105,70062,93659,77777,53972,43983,15866,1905,55,39538,107531,86567,59186,39652,27692,20163,3993,1066,8653,35168,63019,88202,95940,61470,24214,6470,1649,658,7008,41247,72999,75965,61060,44794,32543,26251,20622,2954,14,222011,161255,2075,88,0,0,0,0,0,15,218925,164021,2365,117,0,0,0,0,0,4333,36183,74686,69738,56863,44407,34323,29710,28548,6652,8927,29111,47304,92966,88633,60737,36903,16055,3565,1242,1505,4380,14970,27720,44296,66204,89869,92089,42171,2239,63,5531,18112,24742,35799,49474,71363,97305,74763,8291,3345,34169,77442,79876,60894,41413,28363,18910,18040,22991,207
16985,126417,101939,34637,34246,17293,7784,4377,351,0,119587,124883,49578,20894,13154,9736,4643,1464,89,1,130525,123030,46956,21683,11433,6063,3569,664,104,2,38234,82138,83170,47359,34863,28091,15429,9018,5008,719,35709,95607,83584,59077,28534,18222,12250,7904,3008,134,42,108432,215535,18933,1071,16,0,0,0,0,42,110776,214803,17381,1021,6,0,0,0,0,42321,150884,74515,30816,18886,11755,8279,5532,1014,27,104588,130322,61400,21214,11825,9192,3880,1267,308,33,1343,1506,2839,5216,12073,24620,41850,60990,100310,93282,7242,20851,35224,45489,51310,46894,43712,41053,33741,18513,5227,75431,102280,63340,39999,23699,15112,9241,6956,2744,290
70447,278494,151745,114086,112988,117981,108413,68772,29219,1626,146244,214171,139063,112268,113743,114527,101087,74774,36011,1883,141985,195317,134095,113389,119420,125836,108606,79479,33221,2423,25071,69623,146796,209067,213311,180836,125037,63098,18379,2553,55713,164579,122791,103674,101941,109474,125248,140131,109224,20996,2,14033,342421,406932,226765,58971,3674,743,230,0,2,14157,339079,402041,239004,55293,3223,787,185,0,112253,176441,122361,106776,109114,110562,114685,116344,76079,9156,79820,194809,169797,160102,134333,112470,95018,74968,29978,2476,11618,10953,38475,70289,123033,155908,159452,163084,191617,129342,78436,166498,162937,137908,118756,107620,106770,89822,64127,20897,9990,172803,155073,126740,123364,117629,109336,87949,84624,66263,374
358291,207072,227569,145677,108853,54043,18862,6810,10583,3647,356585,341891,212568,126054,52882,20134,11619,5463,9449,4762,419762,356273,199758,85299,40300,15566,7241,4634,6927,5647,115648,94016,119228,137556,170948,166190,144622,102957,64122,26120,232283,254270,199893,177615,128831,82610,38875,15023,4612,7395,153,4159,171043,378636,361619,166086,41760,12238,5284,429,176,4058,172696,370330,384245,152945,39148,12192,5277,340,317224,317362,225681,129009,72374,40195,19055,8145,4090,8272,209913,252605,244066,219782,108798,49903,28626,13026,9559,5129,49348,16507,10135,15231,29016,53316,93538,149047,258860,466409,80164,125640,129950,114397,94198,78307,75850,95728,188348,158825,172980,326901,287931,160857,86589,47134,24911,13291,10691,10122,545
109102,96329,103758,97638,62670,34298,18853,9007,3638,809,74723,76479,68304,86067,87126,68516,44408,23072,6620,787,78912,73671,72506,79903,78516,66835,50538,28066,6572,583,11112,10087,18170,29679,50793,83843,117199,129545,74628,11046,22238,47628,57998,68795,72917,76637,75805,67218,40054,6812,0,6273,44155,68977,107757,141417,124123,41458,1942,0,0,6275,43483,65681,114538,144227,118967,41525,1406,0,34380,76717,67107,70830,70227,66011,59588,55537,33622,2083,27758,33241,41313,60307,88630,110088,96366,59761,18003,635,8079,1929,3070,9706,32054,68076,95298,106836,105053,106001,49331,71663,81026,91432,82739,61327,45661,30168,13858,8897,23447,97740,89328,90830,80447,60486,42347,27207,18474,5796,608
0,43,1036,36134,70525,123197,121895,89589,49848,2248,1,485,23117,79993,105870,118656,84223,55303,26200,667,7,42772,131759,108872,88322,61069,34232,20234,7138,110,1835,1661,3619,8508,18410,58317,146025,183276,69912,2952,3613,47092,88871,97405,91817,76909,52822,27890,7923,173,0,1,27,2465,66945,283853,116822,22453,1837,112,0,1,29,1823,99446,273280,98496,19220,2156,64,4662,73327,105170,87656,82016,57428,46180,27069,10713,294,822,2789,6428,20026,62876,95516,151566,130914,23269,309,821,934,3834,9878,21171,44521,85358,139542,159999,28457,16,542,3532,21096,54053,78230,98279,122814,109821,6132,12082,138573,137898,100072,54916,27835,14787,6446,1781,125,179
0,0,0,0,0,0,0,0,0,0,0,3,5,1,6,5,1,3,4,0,0,0,9,12,23,14,5,8,6,0,106,14,6,0,0,0,0,0,0,0,57,62,19,21,4,2,2,1,0,0,0,0,0,2,2,0,0,1,3,54,0,0,12,2,2,0,4,0,2,52,38,22,22,64,48,25,20,28,11,9,185,25,17,6,8,7,10,13,13,3,95,4,0,0,0,0,0,0,0,70,200,0,0,0,0,0,0,0,0,35,0,0,0,1,93,57,2,0,0,60,376
4,78,2002,8006,44050,126640,155342,81450,11210,500,237,4651,34794,70199,97267,101859,80366,36272,3424,213,646,41595,96644,109578,95979,58797,22251,3212,553,27,50235,62836,64286,68952,69885,59423,36297,14572,2693,103,29445,61943,86819,85969,78045,55786,25319,5406,441,109,12,3835,84207,116055,176028,47925,1218,2,0,0,12,3384,85748,102158,193450,43465,1064,1,0,0,22825,58701,97879,90125,70790,49854,28850,8918,1047,293,31767,59177,63645,77098,79188,67849,38923,10797,836,2,9248,10287,19441,32592,55301,77387,94493,89612,39388,1533,5,94,941,4342,14956,45325,91591,122620,111237,38171,12009,42023,97940,105665,79987,50443,27349,9670,2878,1318,336
16,728,152,45,56,14,4,2,4,0,33,776,112,63,23,5,3,5,1,0,69,750,133,44,12,8,2,2,1,0,38,26,31,74,202,257,250,107,34,2,51,601,246,72,33,8,6,1,3,0,0,0,72,745,197,7,0,0,0,0,0,0,87,725,203,6,0,0,0,0,144,652,152,37,26,7,0,3,0,0,38,98,428,313,84,38,11,6,5,0,17,3,2,7,17,10,36,70,480,379,2,6,8,16,32,87,214,424,197,35,108,655,169,43,22,11,6,3,4,0,636
142,1411,5879,44277,93560,144668,158895,96271,16315,19,767,3306,23072,59529,93552,128135,130993,101579,20502,2,1098,10056,28511,52524,80468,111348,124727,117366,35323,16,7567,11220,20769,31238,48237,89623,131906,151945,67022,1910,6332,2307,5980,17935,44766,73665,100471,121806,134671,53504,0,436,2995,8675,48277,112329,175708,165572,46487,958,0,472,3068,8845,56498,115694,172403,156338,47695,424,5265,4360,18408,33107,49983,71727,99186,125300,134195,19906,6559,5410,9853,19616,46896,88768,160065,167899,56301,70,3575,2120,10747,72025,141901,127175,96663,68954,34263,4014,131382,137184,96633,80845,56818,28952,13539,6195,3174,6715,2084,8994,37410,60802,66305,66691,69039,71149,95640,83323,424
0,1127,29033,70919,90702,64792,78835,60511,18892,1721,498,44981,84186,69466,48584,49617,58805,43563,14919,1913,1411,50508,77609,63735,53532,54580,58611,42482,11350,2714,45956,106293,121217,85190,36029,13053,3527,1569,2235,1463,7038,24402,34835,45655,57111,67491,73749,70204,29838,6209,0,20,13844,56730,88157,106742,112701,37177,1161,0,0,21,12478,52943,94445,106541,109482,39438,1184,0,6074,35170,53708,52519,57346,59818,57386,58914,29166,6431,52210,89985,68206,57991,52192,46636,25931,15132,5948,2301,3486,27225,50819,76860,81334,70914,55461,36864,13312,257,10360,50656,74985,84468,69291,49282,33887,23412,15467,4724,1355,3296,16192,32063,41190,47351,54612,57505,82320,80648,385
